n, Time, Factorial
166000,0.000605,0
166000,0.000604,0
166000,0.000605,0
166000,0.000605,0
166000,0.000605,0
166000,0.000605,0
166000,0.000610,0
166000,0.000604,0

169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000620,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000615,0
169000,0.000622,0
169000,0.000616,0
169000,0.000617,0
169000,0.000616,0
169000,0.000617,0
169000,0.000616,0
169000,0.000622,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000616,0
169000,0.000621,0
169000,0.000616,0
169000,0.000616,0

172000,0.000626,0
172000,0.000626,0
172000,0.000627,0
172000,0.000631,0
172000,0.000627,0
172000,0.000627,0
172000,0.000628,0
172000,0.000626,0
172000,0.000627,0
172000,0.000633,0
172000,0.000627,0
172000,0.000627,0
172000,0.000627,0
172000,0.000627,0
172000,0.000628,0
172000,0.000631,0
172000,0.000627,0
172000,0.000627,0
172000,0.000627,0
172000,0.000627,0
172000,0.000627,0
172000,0.000633,0
172000,0.000627,0
172000,0.000628,0
172000,0.000627,0

175000,0.000638,0
175000,0.000638,0
175000,0.000642,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000642,0
175000,0.000638,0
175000,0.000638,0
175000,0.000639,0
175000,0.000638,0
175000,0.000638,0
175000,0.000642,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000643,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0
175000,0.000638,0

178000,0.000652,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000654,0
178000,0.000648,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000648,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000655,0
178000,0.000649,0
178000,0.000649,0
178000,0.000649,0
178000,0.000647,0
178000,0.000649,0
178000,0.000654,0
178000,0.000649,0

181000,0.000660,0
181000,0.000660,0
181000,0.000659,0
181000,0.000660,0
181000,0.000666,0
181000,0.000660,0
181000,0.000661,0
181000,0.000660,0
181000,0.000660,0
181000,0.000664,0
181000,0.000660,0
181000,0.000659,0
181000,0.000660,0
181000,0.000660,0
181000,0.000660,0
181000,0.000667,0
181000,0.000660,0
181000,0.000660,0
181000,0.000660,0
181000,0.000660,0
181000,0.000658,0
181000,0.000664,0
181000,0.000660,0
181000,0.000660,0
181000,0.000660,0

184000,0.000671,0
184000,0.000677,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000676,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000677,0
184000,0.000672,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000671,0
184000,0.000676,0

187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000688,0
187000,0.000681,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000687,0
187000,0.000682,0
187000,0.000682,0
187000,0.000681,0
187000,0.000682,0
187000,0.000688,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0
187000,0.000687,0
187000,0.000682,0
187000,0.000682,0
187000,0.000682,0

190000,0.000693,0
190000,0.000699,0
190000,0.000691,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000699,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000697,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000693,0
190000,0.000700,0
190000,0.000693,0

193000,0.000704,0
193000,0.000704,0
193000,0.000704,0
193000,0.000709,0
193000,0.000703,0
193000,0.000704,0
193000,0.000704,0
193000,0.000702,0
193000,0.000709,0
193000,0.000704,0
193000,0.000704,0
193000,0.000704,0
193000,0.000704,0
193000,0.000703,0
193000,0.000710,0
193000,0.000703,0
193000,0.000704,0
193000,0.000704,0
193000,0.000704,0
193000,0.000710,0
193000,0.000703,0
193000,0.000702,0
193000,0.000704,0
193000,0.000704,0
193000,0.000709,0

196000,0.000714,0
196000,0.000715,0
196000,0.000714,0
196000,0.000713,0
196000,0.000715,0
196000,0.000721,0
196000,0.000713,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0
196000,0.000719,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0
196000,0.000721,0
196000,0.000714,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0
196000,0.000720,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0
196000,0.000715,0

199000,0.000724,0
199000,0.000732,0
199000,0.000724,0
199000,0.000726,0
199000,0.000726,0
199000,0.000726,0
199000,0.000730,0
199000,0.000726,0
199000,0.000726,0
199000,0.000726,0
199000,0.000726,0
199000,0.000732,0
199000,0.000724,0
199000,0.000726,0
199000,0.000726,0
199000,0.000724,0
199000,0.000731,0
199000,0.000726,0
199000,0.000726,0
199000,0.000726,0
199000,0.000726,0
199000,0.000732,0
199000,0.000726,0
199000,0.000731,0
199000,0.000724,0

202000,0.000735,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000743,0
202000,0.000735,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000741,0
202000,0.000737,0
202000,0.000735,0
202000,0.000737,0
202000,0.000737,0
202000,0.000743,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000737,0
202000,0.000741,0
202000,0.000737,0
202000,0.000737,0

205000,0.000748,0
205000,0.000748,0
205000,0.000754,0
205000,0.000748,0
205000,0.000747,0
205000,0.000748,0
205000,0.000748,0
205000,0.000753,0
205000,0.000748,0
205000,0.000748,0
205000,0.000748,0
205000,0.000748,0
205000,0.000754,0
205000,0.000746,0
205000,0.000748,0
205000,0.000748,0
205000,0.000746,0
205000,0.000752,0
205000,0.000748,0
205000,0.000748,0
205000,0.000748,0
205000,0.000748,0
205000,0.000753,0
205000,0.000748,0
205000,0.000748,0

208000,0.000759,0
208000,0.000758,0
208000,0.000763,0
208000,0.000757,0
208000,0.000759,0
208000,0.000759,0
208000,0.000759,0
208000,0.000764,0
208000,0.000759,0
208000,0.000759,0
208000,0.000758,0
208000,0.000759,0
208000,0.000764,0
208000,0.000757,0
208000,0.000759,0
208000,0.000759,0
208000,0.000759,0
208000,0.000764,0
208000,0.000759,0
208000,0.000759,0
208000,0.000763,0
208000,0.000759,0
208000,0.000764,0
208000,0.000757,0
208000,0.000759,0

211000,0.000769,0
211000,0.000770,0
211000,0.000776,0
211000,0.000769,0
211000,0.000770,0
211000,0.000767,0
211000,0.000770,0
211000,0.000774,0
211000,0.000770,0
211000,0.000770,0
211000,0.000768,0
211000,0.000770,0
211000,0.000776,0
211000,0.000770,0
211000,0.000768,0
211000,0.000770,0
211000,0.000770,0
211000,0.000775,0
211000,0.000768,0
211000,0.000770,0
211000,0.000769,0
211000,0.000769,0
211000,0.000775,0
211000,0.000770,0
211000,0.000770,0

214000,0.000781,0
214000,0.000785,0
214000,0.000781,0
214000,0.000781,0
214000,0.000781,0
214000,0.000780,0
214000,0.000787,0
214000,0.000780,0
214000,0.000781,0
214000,0.000779,0
214000,0.000781,0
214000,0.000785,0
214000,0.000780,0
214000,0.000781,0
214000,0.000780,0
214000,0.000780,0
214000,0.000786,0
214000,0.000781,0
214000,0.000781,0
214000,0.000779,0
214000,0.000781,0
214000,0.000786,0
214000,0.000781,0
214000,0.000780,0
214000,0.000780,0

217000,0.000791,0
217000,0.000797,0
217000,0.000791,0
217000,0.000792,0
217000,0.000791,0
217000,0.000796,0
217000,0.000791,0
217000,0.000790,0
217000,0.000791,0
217000,0.000791,0
217000,0.000797,0
217000,0.000791,0
217000,0.000791,0
217000,0.000791,0
217000,0.000791,0
217000,0.000796,0
217000,0.000790,0
217000,0.000791,0
217000,0.000792,0
217000,0.000792,0
217000,0.000798,0
217000,0.000791,0
217000,0.000791,0
217000,0.000791,0
217000,0.000791,0

220000,0.000802,0
220000,0.000802,0
220000,0.000801,0
220000,0.000802,0
220000,0.000806,0
220000,0.000802,0
220000,0.000802,0
220000,0.000802,0
220000,0.000801,0
220000,0.000807,0
220000,0.000801,0
220000,0.000802,0
220000,0.000802,0
220000,0.000802,0
220000,0.000809,0
220000,0.000801,0
220000,0.000802,0
220000,0.000802,0
220000,0.000807,0
220000,0.000803,0
220000,0.000802,0
220000,0.000802,0
220000,0.000801,0
220000,0.000808,0
220000,0.000802,0

223000,0.000812,0
223000,0.000814,0
223000,0.000813,0
223000,0.000819,0
223000,0.000811,0
223000,0.000813,0
223000,0.000813,0
223000,0.000819,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0
223000,0.000818,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0
223000,0.000819,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0
223000,0.000818,0
223000,0.000813,0
223000,0.000813,0
223000,0.000813,0

226000,0.000824,0
226000,0.000830,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000830,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000835,0
226000,0.000823,0
226000,0.000824,0
226000,0.000825,0
226000,0.000824,0
226000,0.000829,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000830,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000824,0
226000,0.000829,0

229000,0.000835,0
229000,0.000835,0
229000,0.000835,0
229000,0.000841,0
229000,0.000835,0
229000,0.000833,0
229000,0.000835,0
229000,0.000835,0
229000,0.000841,0
229000,0.000836,0
229000,0.000835,0
229000,0.000835,0
229000,0.000835,0
229000,0.000842,0
229000,0.000835,0
229000,0.000835,0
229000,0.000835,0
229000,0.000840,0
229000,0.000835,0
229000,0.000833,0
229000,0.000835,0
229000,0.000835,0
229000,0.000841,0
229000,0.000835,0
229000,0.000835,0

232000,0.000846,0
232000,0.000850,0
232000,0.000844,0
232000,0.000847,0
232000,0.000846,0
232000,0.000847,0
232000,0.000852,0
232000,0.000846,0
232000,0.000844,0
232000,0.000846,0
232000,0.000852,0
232000,0.000846,0
232000,0.000846,0
232000,0.000847,0
232000,0.000846,0
232000,0.000852,0
232000,0.000846,0
232000,0.000846,0
232000,0.000846,0
232000,0.000851,0
232000,0.000847,0
232000,0.000846,0
232000,0.000846,0
232000,0.000846,0
232000,0.000852,0

235000,0.000855,0
235000,0.000857,0
235000,0.000857,0
235000,0.000862,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000863,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000863,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000862,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0
235000,0.000862,0
235000,0.000857,0
235000,0.000857,0
235000,0.000857,0

238000,0.000874,0
238000,0.000868,0
238000,0.000868,0
238000,0.000868,0
238000,0.000873,0
238000,0.000868,0
238000,0.000866,0
238000,0.000868,0
238000,0.000868,0
238000,0.000874,0
238000,0.000868,0
238000,0.000866,0
238000,0.000868,0
238000,0.000873,0
238000,0.000868,0
238000,0.000868,0
238000,0.000868,0
238000,0.000868,0
238000,0.000874,0
238000,0.000868,0
238000,0.000868,0
238000,0.000868,0
238000,0.000873,0
238000,0.000868,0
238000,0.000868,0

241000,0.000879,0
241000,0.000885,0
241000,0.000879,0
241000,0.000879,0
241000,0.000879,0
241000,0.000879,0
241000,0.000884,0
241000,0.000879,0
241000,0.000877,0
241000,0.000879,0
241000,0.000883,0
241000,0.000879,0
241000,0.000879,0
241000,0.000879,0
241000,0.000883,0
241000,0.000877,0
241000,0.000879,0
241000,0.000879,0
241000,0.000879,0
241000,0.000883,0
241000,0.000879,0
241000,0.000879,0
241000,0.000879,0
241000,0.000882,0
241000,0.000879,0

244000,0.000890,0
244000,0.000890,0
244000,0.000895,0
244000,0.000888,0
244000,0.000888,0
244000,0.000890,0
244000,0.000890,0
244000,0.000890,0
244000,0.000890,0
244000,0.000890,0
244000,0.000890,0
244000,0.000895,0
244000,0.000890,0
244000,0.000888,0
244000,0.000888,0
244000,0.000894,0
244000,0.000890,0
244000,0.000890,0
244000,0.000890,0
244000,0.000894,0
244000,0.000891,0
244000,0.000890,0
244000,0.000890,0
244000,0.000888,0
244000,0.000894,0

247000,0.000901,0
247000,0.000901,0
247000,0.000901,0
247000,0.000906,0
247000,0.000901,0
247000,0.000901,0
247000,0.000901,0
247000,0.000904,0
247000,0.000899,0
247000,0.000901,0
247000,0.000901,0
247000,0.000904,0
247000,0.000899,0
247000,0.000901,0
247000,0.000901,0
247000,0.000901,0
247000,0.000905,0
247000,0.000899,0
247000,0.000901,0
247000,0.000901,0
247000,0.000904,0
247000,0.000901,0
247000,0.000901,0
247000,0.000901,0
247000,0.000904,0

250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000917,0
250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000915,0
250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000916,0
250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000916,0
250000,0.000912,0
250000,0.000912,0
250000,0.000912,0
250000,0.000916,0
250000,0.000910,0
250000,0.000912,0
250000,0.000912,0
250000,0.000915,0

253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000928,0
253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000926,0
253000,0.000923,0
253000,0.000923,0
253000,0.000925,0
253000,0.000927,0
253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000927,0
253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000926,0
253000,0.000923,0
253000,0.000923,0
253000,0.000923,0
253000,0.000926,0

256000,0.000932,0
256000,0.000934,0
256000,0.000934,0
256000,0.000938,0
256000,0.000932,0
256000,0.000934,0
256000,0.000934,0
256000,0.000937,0
256000,0.000934,0
256000,0.000934,0
256000,0.000934,0
256000,0.000938,0
256000,0.000934,0
256000,0.000934,0
256000,0.000934,0
256000,0.000938,0
256000,0.000934,0
256000,0.000934,0
256000,0.000934,0
256000,0.000938,0
256000,0.000932,0
256000,0.000934,0
256000,0.000934,0
256000,0.000937,0
256000,0.000934,0

259000,0.000943,0
259000,0.000945,0
259000,0.000949,0
259000,0.000945,0
259000,0.000945,0
259000,0.000944,0
259000,0.000948,0
259000,0.000945,0
259000,0.000943,0
259000,0.000945,0
259000,0.000948,0
259000,0.000945,0
259000,0.000943,0
259000,0.000945,0
259000,0.000944,0
259000,0.000948,0
259000,0.000945,0
259000,0.000945,0
259000,0.000944,0
259000,0.000948,0
259000,0.000945,0
259000,0.000944,0
259000,0.000945,0
259000,0.000948,0
259000,0.000945,0

262000,0.000956,0
262000,0.000955,0
262000,0.000959,0
262000,0.000955,0
262000,0.000956,0
262000,0.000956,0
262000,0.000959,0
262000,0.000955,0
262000,0.000956,0
262000,0.000956,0
262000,0.000961,0
262000,0.000956,0
262000,0.000955,0
262000,0.000955,0
262000,0.000959,0
262000,0.000955,0
262000,0.000956,0
262000,0.000955,0
262000,0.000960,0
262000,0.000955,0
262000,0.000955,0
262000,0.000956,0
262000,0.000959,0
262000,0.000955,0
262000,0.000956,0

265000,0.000967,0
265000,0.000971,0
265000,0.000967,0
265000,0.000967,0
265000,0.000966,0
265000,0.000970,0
265000,0.000966,0
265000,0.000967,0
265000,0.000967,0
265000,0.000966,0
265000,0.000966,0
265000,0.000966,0
265000,0.000972,0
265000,0.000968,0
265000,0.000965,0
265000,0.000966,0
265000,0.000970,0
265000,0.000966,0
265000,0.000966,0
265000,0.000967,0
265000,0.000971,0
265000,0.000964,0
265000,0.000965,0
265000,0.000965,0
265000,0.000968,0

268000,0.000977,0
268000,0.000975,0
268000,0.000976,0
268000,0.000981,0
268000,0.000978,0
268000,0.000977,0
268000,0.000978,0
268000,0.000979,0
268000,0.000976,0
268000,0.000977,0
268000,0.000978,0
268000,0.000982,0
268000,0.000978,0
268000,0.000976,0
268000,0.000976,0
268000,0.000981,0
268000,0.000976,0
268000,0.000977,0
268000,0.000977,0
268000,0.000982,0
268000,0.000977,0
268000,0.000977,0
268000,0.000977,0
268000,0.000981,0
268000,0.000978,0

271000,0.000988,0
271000,0.000988,0
271000,0.000992,0
271000,0.000988,0
271000,0.000988,0
271000,0.000988,0
271000,0.000991,0
271000,0.000989,0
271000,0.000988,0
271000,0.000992,0
271000,0.000986,0
271000,0.000988,0
271000,0.000988,0
271000,0.000992,0
271000,0.000988,0
271000,0.000988,0
271000,0.000988,0
271000,0.000992,0
271000,0.000989,0
271000,0.000986,0
271000,0.000988,0
271000,0.000992,0
271000,0.000987,0
271000,0.000988,0
271000,0.000986,0

274000,0.001003,0
274000,0.000999,0
274000,0.000997,0
274000,0.000999,0
274000,0.001003,0
274000,0.000997,0
274000,0.000999,0
274000,0.000999,0
274000,0.001004,0
274000,0.000999,0
274000,0.001000,0
274000,0.001003,0
274000,0.000997,0
274000,0.000999,0
274000,0.000999,0
274000,0.001004,0
274000,0.000999,0
274000,0.000999,0
274000,0.000999,0
274000,0.001003,0
274000,0.000999,0
274000,0.000999,0
274000,0.000998,0
274000,0.001003,0
274000,0.000999,0

277000,0.001008,0
277000,0.001008,0
277000,0.001013,0
277000,0.001008,0
277000,0.001008,0
277000,0.001015,0
277000,0.001008,0
277000,0.001010,0
277000,0.001011,0
277000,0.001015,0
277000,0.001008,0
277000,0.001010,0
277000,0.001010,0
277000,0.001014,0
277000,0.001010,0
277000,0.001008,0
277000,0.001010,0
277000,0.001014,0
277000,0.001008,0
277000,0.001008,0
277000,0.001010,0
277000,0.001015,0
277000,0.001010,0
277000,0.001010,0
277000,0.001013,0

280000,0.001021,0
280000,0.001021,0
280000,0.001018,0
280000,0.001025,0
280000,0.001018,0
280000,0.001021,0
280000,0.001019,0
280000,0.001024,0
280000,0.001021,0
280000,0.001019,0
280000,0.001021,0
280000,0.001025,0
280000,0.001021,0
280000,0.001021,0
280000,0.001023,0
280000,0.001019,0
280000,0.001021,0
280000,0.001021,0
280000,0.001024,0
280000,0.001022,0
280000,0.001021,0
280000,0.001018,0
280000,0.001023,0
280000,0.001019,0
280000,0.001019,0

283000,0.001032,0
283000,0.001037,0
283000,0.001030,0
283000,0.001032,0
283000,0.001036,0
283000,0.001030,0
283000,0.001032,0
283000,0.001032,0
283000,0.001088,0
283000,0.001033,0
283000,0.001032,0
283000,0.001032,0
283000,0.001036,0
283000,0.001030,0
283000,0.001032,0
283000,0.001036,0
283000,0.001030,0
283000,0.001032,0
283000,0.001032,0
283000,0.001036,0
283000,0.001032,0
283000,0.001032,0
283000,0.001030,0
283000,0.001037,0
283000,0.001032,0

286000,0.001041,0
286000,0.001043,0
286000,0.001046,0
286000,0.001041,0
286000,0.001043,0
286000,0.001046,0
286000,0.001041,0
286000,0.001043,0
286000,0.001043,0
286000,0.001047,0
286000,0.001043,0
286000,0.001043,0
286000,0.001043,0
286000,0.001048,0
286000,0.001041,0
286000,0.001043,0
286000,0.001046,0
286000,0.001041,0
286000,0.001040,0
286000,0.001043,0
286000,0.001047,0
286000,0.001041,0
286000,0.001043,0
286000,0.001040,0
286000,0.001046,0

289000,0.001054,0
289000,0.001054,0
289000,0.001058,0
289000,0.001054,0
289000,0.001052,0
289000,0.001054,0
289000,0.001058,0
289000,0.001054,0
289000,0.001054,0
289000,0.001054,0
289000,0.001058,0
289000,0.001052,0
289000,0.001052,0
289000,0.001057,0
289000,0.001054,0
289000,0.001054,0
289000,0.001054,0
289000,0.001059,0
289000,0.001054,0
289000,0.001054,0
289000,0.001057,0
289000,0.001052,0
289000,0.001054,0
289000,0.001051,0
289000,0.001057,0

292000,0.001065,0
292000,0.001065,0
292000,0.001063,0
292000,0.001070,0
292000,0.001062,0
292000,0.001063,0
292000,0.001069,0
292000,0.001065,0
292000,0.001063,0
292000,0.001065,0
292000,0.001068,0
292000,0.001063,0
292000,0.001065,0
292000,0.001062,0
292000,0.001065,0
292000,0.001063,0
292000,0.001065,0
292000,0.001069,0
292000,0.001063,0
292000,0.001063,0
292000,0.001065,0
292000,0.001068,0
292000,0.001065,0
292000,0.001065,0
292000,0.001070,0

295000,0.001076,0
295000,0.001076,0
295000,0.001076,0
295000,0.001079,0
295000,0.001076,0
295000,0.001076,0
295000,0.001080,0
295000,0.001074,0
295000,0.001076,0
295000,0.001076,0
295000,0.001080,0
295000,0.001076,0
295000,0.001074,0
295000,0.001074,0
295000,0.001080,0
295000,0.001078,0
295000,0.001076,0
295000,0.001080,0
295000,0.001076,0
295000,0.001076,0
295000,0.001076,0
295000,0.001081,0
295000,0.001074,0
295000,0.001076,0
295000,0.001079,0

298000,0.001087,0
298000,0.001087,0
298000,0.001085,0
298000,0.001090,0
298000,0.001087,0
298000,0.001084,0
298000,0.001089,0
298000,0.001087,0
298000,0.001087,0
298000,0.001087,0
298000,0.001091,0
298000,0.001085,0
298000,0.001087,0
298000,0.001090,0
298000,0.001087,0
298000,0.001087,0
298000,0.001087,0
298000,0.001092,0
298000,0.001085,0
298000,0.001085,0
298000,0.001087,0
298000,0.001085,0
298000,0.001085,0
298000,0.001087,0
298000,0.001091,0

301000,0.001098,0
301000,0.001098,0
301000,0.001098,0
301000,0.001101,0
301000,0.001096,0
301000,0.001098,0
301000,0.001101,0
301000,0.001095,0
301000,0.001098,0
301000,0.001098,0
301000,0.001101,0
301000,0.001096,0
301000,0.001096,0
301000,0.001101,0
301000,0.001096,0
301000,0.001098,0
301000,0.001098,0
301000,0.001101,0
301000,0.001098,0
301000,0.001098,0
301000,0.001101,0
301000,0.001096,0
301000,0.001098,0
301000,0.001098,0
301000,0.001102,0

304000,0.001109,0
304000,0.001109,0
304000,0.001112,0
304000,0.001106,0
304000,0.001109,0
304000,0.001112,0
304000,0.001109,0
304000,0.001109,0
304000,0.001106,0
304000,0.001113,0
304000,0.001109,0
304000,0.001109,0
304000,0.001112,0
304000,0.001106,0
304000,0.001109,0
304000,0.001109,0
304000,0.001114,0
304000,0.001107,0
304000,0.001109,0
304000,0.001112,0
304000,0.001109,0
304000,0.001109,0
304000,0.001109,0
304000,0.001113,0
304000,0.001109,0

307000,0.001120,0
307000,0.001123,0
307000,0.001120,0
307000,0.001120,0
307000,0.001120,0
307000,0.001124,0
307000,0.001120,0
307000,0.001120,0
307000,0.001123,0
307000,0.001120,0
307000,0.001120,0
307000,0.001120,0
307000,0.001120,0
307000,0.001120,0
307000,0.001120,0
307000,0.001124,0
307000,0.001121,0
307000,0.001120,0
307000,0.001121,0
307000,0.001120,0
307000,0.001120,0
307000,0.001118,0
307000,0.001124,0
307000,0.001120,0
307000,0.001120,0

310000,0.001134,0
310000,0.001131,0
310000,0.001130,0
310000,0.001127,0
310000,0.001134,0
310000,0.001131,0
310000,0.001128,0
310000,0.001134,0
310000,0.001131,0
310000,0.001128,0
310000,0.001135,0
310000,0.001131,0
310000,0.001131,0
310000,0.001131,0
310000,0.001133,0
310000,0.001128,0
310000,0.001130,0
310000,0.001134,0
310000,0.001131,0
310000,0.001131,0
310000,0.001131,0
310000,0.001134,0
310000,0.001131,0
310000,0.001131,0
310000,0.001133,0

313000,0.001139,0
313000,0.001142,0
313000,0.001143,0
313000,0.001141,0
313000,0.001142,0
313000,0.001142,0
313000,0.001146,0
313000,0.001139,0
313000,0.001142,0
313000,0.001145,0
313000,0.001142,0
313000,0.001141,0
313000,0.001142,0
313000,0.001145,0
313000,0.001142,0
313000,0.001139,0
313000,0.001145,0
313000,0.001142,0
313000,0.001141,0
313000,0.001146,0
313000,0.001142,0
313000,0.001142,0
313000,0.001142,0
313000,0.001145,0
313000,0.001140,0

316000,0.001153,0
316000,0.001156,0
316000,0.001152,0
316000,0.001153,0
316000,0.001156,0
316000,0.001152,0
316000,0.001150,0
316000,0.001153,0
316000,0.001156,0
316000,0.001153,0
316000,0.001152,0
316000,0.001155,0
316000,0.001152,0
316000,0.001153,0
316000,0.001155,0
316000,0.001153,0
316000,0.001152,0
316000,0.001150,0
316000,0.001156,0
316000,0.001150,0
316000,0.001152,0
316000,0.001157,0
316000,0.001152,0
316000,0.001152,0
316000,0.001156,0

319000,0.001161,0
319000,0.001163,0
319000,0.001160,0
319000,0.001167,0
319000,0.001163,0
319000,0.001161,0
319000,0.001166,0
319000,0.001163,0
319000,0.001163,0
319000,0.001166,0
319000,0.001163,0
319000,0.001161,0
319000,0.001164,0
319000,0.001166,0
319000,0.001164,0
319000,0.001163,0
319000,0.001168,0
319000,0.001161,0
319000,0.001164,0
319000,0.001167,0
319000,0.001163,0
319000,0.001163,0
319000,0.001163,0
319000,0.001168,0
319000,0.001161,0

322000,0.001175,0
322000,0.001178,0
322000,0.001175,0
322000,0.001174,0
322000,0.001179,0
322000,0.001174,0
322000,0.001174,0
322000,0.001177,0
322000,0.001174,0
322000,0.001174,0
322000,0.001174,0
322000,0.001179,0
322000,0.001172,0
322000,0.001174,0
322000,0.001177,0
322000,0.001174,0
322000,0.001174,0
322000,0.001178,0
322000,0.001172,0
322000,0.001171,0
322000,0.001174,0
322000,0.001178,0
322000,0.001174,0
322000,0.001175,0
322000,0.001178,0

325000,0.001185,0
325000,0.001185,0
325000,0.001188,0
325000,0.001185,0
325000,0.001183,0
325000,0.001189,0
325000,0.001185,0
325000,0.001185,0
325000,0.001185,0
325000,0.001188,0
325000,0.001185,0
325000,0.001185,0
325000,0.001188,0
325000,0.001185,0
325000,0.001186,0
325000,0.001188,0
325000,0.001185,0
325000,0.001185,0
325000,0.001189,0
325000,0.001185,0
325000,0.001183,0
325000,0.001186,0
325000,0.001188,0
325000,0.001187,0
325000,0.001185,0

328000,0.001201,0
328000,0.001193,0
328000,0.001196,0
328000,0.001199,0
328000,0.001196,0
328000,0.001196,0
328000,0.001200,0
328000,0.001194,0
328000,0.001196,0
328000,0.001200,0
328000,0.001196,0
328000,0.001196,0
328000,0.001194,0
328000,0.001200,0
328000,0.001196,0
328000,0.001196,0
328000,0.001199,0
328000,0.001194,0
328000,0.001197,0
328000,0.001201,0
328000,0.001197,0
328000,0.001196,0
328000,0.001199,0
328000,0.001196,0
328000,0.001196,0

331000,0.001205,0
331000,0.001211,0
331000,0.001207,0
331000,0.001207,0
331000,0.001212,0
331000,0.001205,0
331000,0.001204,0
331000,0.001211,0
331000,0.001207,0
331000,0.001205,0
331000,0.001209,0
331000,0.001207,0
331000,0.001207,0
331000,0.001212,0
331000,0.001207,0
331000,0.001207,0
331000,0.001204,0
331000,0.001211,0
331000,0.001207,0
331000,0.001207,0
331000,0.001210,0
331000,0.001207,0
331000,0.001207,0
331000,0.001211,0
331000,0.001207,0

334000,0.001218,0
334000,0.001223,0
334000,0.001216,0
334000,0.001218,0
334000,0.001219,0
334000,0.001218,0
334000,0.001218,0
334000,0.001223,0
334000,0.001216,0
334000,0.001218,0
