
180000,0.000034,0.000032,0.000053,0.000021,0.000000
181000,0.000033,0.000033,0.000034,0.000001,0.000000
182000,0.000033,0.000033,0.000034,0.000001,0.000000
183000,0.000034,0.000020,0.000055,0.000035,0.000000
184000,0.000033,0.000032,0.000034,0.000002,0.000000
185000,0.000033,0.000032,0.000034,0.000002,0.000000
186000,0.000033,0.000031,0.000034,0.000003,0.000000
187000,0.000033,0.000032,0.000037,0.000005,0.000000
188000,0.000033,0.000032,0.000034,0.000002,0.000000
189000,0.000033,0.000032,0.000034,0.000002,0.000000
190000,0.000033,0.000032,0.000034,0.000002,0.000000
191000,0.000034,0.000032,0.000049,0.000017,0.000000
192000,0.000033,0.000032,0.000034,0.000002,0.000000
193000,0.000033,0.000032,0.000035,0.000003,0.000000
194000,0.000033,0.000032,0.000034,0.000002,0.000000
195000,0.000033,0.000032,0.000043,0.000011,0.000000
196000,0.000033,0.000032,0.000034,0.000002,0.000000
197000,0.000034,0.000032,0.000048,0.000016,0.000000
198000,0.000033,0.000032,0.000034,0.000002,0.000000
199000,0.000033,0.000032,0.000041,0.000009,0.000000
200000,0.000034,0.000032,0.000043,0.000011,0.000000
201000,0.000034,0.000032,0.000052,0.000020,0.000000
202000,0.000033,0.000032,0.000034,0.000002,0.000000
203000,0.000033,0.000032,0.000040,0.000008,0.000000
204000,0.000040,0.000032,0.000149,0.000117,0.000000
205000,0.000033,0.000032,0.000035,0.000003,0.000000
206000,0.000085,0.000032,0.001315,0.001283,0.000000
207000,0.000033,0.000033,0.000034,0.000001,0.000000
208000,0.000033,0.000032,0.000035,0.000003,0.000000
209000,0.000034,0.000032,0.000052,0.000020,0.000000
210000,0.000033,0.000033,0.000034,0.000001,0.000000
211000,0.000035,0.000032,0.000072,0.000040,0.000000
212000,0.000033,0.000032,0.000041,0.000009,0.000000
213000,0.000033,0.000033,0.000039,0.000006,0.000000
214000,0.000033,0.000032,0.000034,0.000002,0.000000
215000,0.000034,0.000032,0.000045,0.000013,0.000000
216000,0.000034,0.000032,0.000044,0.000012,0.000000
217000,0.000033,0.000032,0.000040,0.000008,0.000000
218000,0.000033,0.000032,0.000033,0.000001,0.000000
219000,0.000034,0.000032,0.000049,0.000017,0.000000
220000,0.000033,0.000032,0.000034,0.000002,0.000000
221000,0.000033,0.000032,0.000033,0.000001,0.000000
222000,0.000033,0.000032,0.000034,0.000002,0.000000
223000,0.000033,0.000032,0.000034,0.000002,0.000000
224000,0.000033,0.000032,0.000034,0.000002,0.000000
225000,0.000033,0.000032,0.000038,0.000006,0.000000
226000,0.000033,0.000032,0.000033,0.000001,0.000000
227000,0.000033,0.000032,0.000034,0.000002,0.000000
228000,0.000033,0.000031,0.000033,0.000002,0.000000
229000,0.000033,0.000032,0.000033,0.000001,0.000000
230000,0.000033,0.000032,0.000034,0.000002,0.000000
231000,0.000034,0.000032,0.000058,0.000026,0.000000
232000,0.000033,0.000032,0.000034,0.000002,0.000000
233000,0.000033,0.000032,0.000034,0.000002,0.000000
234000,0.000033,0.000032,0.000038,0.000006,0.000000
235000,0.000034,0.000032,0.000048,0.000016,0.000000
236000,0.000035,0.000032,0.000065,0.000033,0.000000
237000,0.000044,0.000032,0.000298,0.000266,0.000000
238000,0.000035,0.000032,0.000067,0.000035,0.000000
239000,0.000033,0.000032,0.000033,0.000001,0.000000
240000,0.000033,0.000032,0.000034,0.000002,0.000000
241000,0.000033,0.000033,0.000034,0.000001,0.000000
242000,0.000034,0.000032,0.000048,0.000016,0.000000
243000,0.000034,0.000032,0.000065,0.000033,0.000000
244000,0.000033,0.000032,0.000034,0.000002,0.000000
245000,0.000034,0.000032,0.000057,0.000025,0.000000
246000,0.000033,0.000032,0.000034,0.000002,0.000000
247000,0.000033,0.000032,0.000034,0.000002,0.000000
248000,0.000034,0.000032,0.000065,0.000033,0.000000
249000,0.000033,0.000032,0.000035,0.000003,0.000000
250000,0.000033,0.000032,0.000040,0.000008,0.000000
251000,0.000033,0.000032,0.000034,0.000002,0.000000
252000,0.000033,0.000032,0.000034,0.000002,0.000000
253000,0.000047,0.000033,0.000385,0.000352,0.000000
254000,0.000033,0.000032,0.000043,0.000011,0.000000
255000,0.000033,0.000032,0.000034,0.000002,0.000000
256000,0.000033,0.000033,0.000034,0.000001,0.000000
257000,0.000033,0.000032,0.000034,0.000002,0.000000
258000,0.000033,0.000032,0.000034,0.000002,0.000000
259000,0.000034,0.000032,0.000053,0.000021,0.000000
260000,0.000033,0.000032,0.000034,0.000002,0.000000
261000,0.000033,0.000032,0.000040,0.000008,0.000000
262000,0.000033,0.000033,0.000039,0.000006,0.000000
263000,0.000034,0.000032,0.000050,0.000018,0.000000
264000,0.000033,0.000032,0.000040,0.000008,0.000000
265000,0.000033,0.000032,0.000040,0.000008,0.000000
266000,0.000033,0.000032,0.000034,0.000002,0.000000
267000,0.000034,0.000032,0.000045,0.000013,0.000000
268000,0.000034,0.000031,0.000050,0.000019,0.000000
269000,0.000040,0.000032,0.000152,0.000120,0.000000
270000,0.000033,0.000032,0.000034,0.000002,0.000000
271000,0.000034,0.000032,0.000043,0.000011,0.000000
272000,0.000033,0.000032,0.000034,0.000002,0.000000
273000,0.000033,0.000033,0.000034,0.000001,0.000000
274000,0.000033,0.000032,0.000035,0.000003,0.000000
275000,0.000034,0.000033,0.000047,0.000014,0.000000
276000,0.000033,0.000032,0.000036,0.000004,0.000000
277000,0.000033,0.000032,0.000034,0.000002,0.000000
278000,0.000035,0.000032,0.000068,0.000036,0.000000
279000,0.000034,0.000032,0.000066,0.000034,0.000000
280000,0.000033,0.000032,0.000034,0.000002,0.000000
281000,0.000032,0.000020,0.000034,0.000014,0.000000
282000,0.000034,0.000032,0.000067,0.000035,0.000000
283000,0.000033,0.000032,0.000034,0.000002,0.000000
284000,0.000033,0.000032,0.000040,0.000008,0.000000
285000,0.000034,0.000032,0.000051,0.000019,0.000000
286000,0.000034,0.000032,0.000050,0.000018,0.000000
287000,0.000032,0.000020,0.000034,0.000014,0.000000
288000,0.000033,0.000032,0.000034,0.000002,0.000000
289000,0.000033,0.000032,0.000034,0.000002,0.000000
290000,0.000033,0.000032,0.000034,0.000002,0.000000
291000,0.000033,0.000032,0.000036,0.000004,0.000000
292000,0.000033,0.000032,0.000040,0.000008,0.000000
293000,0.000132,0.000032,0.002484,0.002452,0.000000
294000,0.000035,0.000032,0.000070,0.000038,0.000000
295000,0.000033,0.000032,0.000034,0.000002,0.000000
296000,0.000032,0.000020,0.000034,0.000014,0.000000
297000,0.000034,0.000032,0.000044,0.000012,0.000000
298000,0.000033,0.000032,0.000034,0.000002,0.000000
299000,0.000033,0.000032,0.000034,0.000002,0.000000
300000,0.000035,0.000020,0.000063,0.000043,0.000000
301000,0.000047,0.000033,0.000349,0.000316,0.000000
302000,0.000033,0.000032,0.000040,0.000008,0.000000
303000,0.000033,0.000032,0.000034,0.000002,0.000000
304000,0.000033,0.000033,0.000039,0.000006,0.000000
305000,0.000036,0.000032,0.000095,0.000063,0.000000
306000,0.000035,0.000033,0.000048,0.000015,0.000000
307000,0.000033,0.000032,0.000034,0.000002,0.000000
308000,0.000033,0.000032,0.000034,0.000002,0.000000
309000,0.000033,0.000032,0.000035,0.000003,0.000000
310000,0.000033,0.000032,0.000039,0.000007,0.000000
311000,0.000034,0.000032,0.000072,0.000040,0.000000
312000,0.000033,0.000032,0.000034,0.000002,0.000000
313000,0.000033,0.000032,0.000034,0.000002,0.000000
314000,0.000033,0.000032,0.000040,0.000008,0.000000
315000,0.000036,0.000032,0.000074,0.000042,0.000000
316000,0.000033,0.000032,0.000034,0.000002,0.000000
317000,0.000033,0.000032,0.000034,0.000002,0.000000
318000,0.000033,0.000032,0.000035,0.000003,0.000000
319000,0.000033,0.000032,0.000044,0.000012,0.000000
320000,0.000033,0.000032,0.000034,0.000002,0.000000
321000,0.000033,0.000032,0.000034,0.000002,0.000000
322000,0.000033,0.000031,0.000033,0.000002,0.000000
323000,0.000033,0.000032,0.000034,0.000002,0.000000
324000,0.000033,0.000032,0.000034,0.000002,0.000000
325000,0.000034,0.000033,0.000044,0.000011,0.000000
326000,0.000034,0.000032,0.000065,0.000033,0.000000
327000,0.000033,0.000032,0.000036,0.000004,0.000000
328000,0.000033,0.000032,0.000034,0.000002,0.000000
329000,0.000033,0.000032,0.000034,0.000002,0.000000
330000,0.000033,0.000032,0.000040,0.000008,0.000000
331000,0.000048,0.000032,0.000411,0.000379,0.000000
332000,0.000034,0.000032,0.000067,0.000035,0.000000
333000,0.000034,0.000032,0.000048,0.000016,0.000000
334000,0.000040,0.000032,0.000153,0.000121,0.000000
335000,0.000033,0.000032,0.000041,0.000009,0.000000
336000,0.000034,0.000032,0.000063,0.000031,0.000000
337000,0.000033,0.000032,0.000040,0.000008,0.000000
338000,0.000033,0.000032,0.000035,0.000003,0.000000
339000,0.000034,0.000032,0.000048,0.000016,0.000000
340000,0.000034,0.000033,0.000045,0.000012,0.000000
341000,0.000033,0.000032,0.000034,0.000002,0.000000
342000,0.000034,0.000032,0.000066,0.000034,0.000000
343000,0.000034,0.000032,0.000048,0.000016,0.000000
344000,0.000033,0.000032,0.000041,0.000009,0.000000
345000,0.000034,0.000021,0.000064,0.000043,0.000000
346000,0.000033,0.000032,0.000034,0.000002,0.000000
347000,0.000034,0.000032,0.000066,0.000034,0.000000
348000,0.000033,0.000032,0.000034,0.000002,0.000000
349000,0.000034,0.000032,0.000058,0.000026,0.000000
350000,0.000033,0.000032,0.000033,0.000001,0.000000
351000,0.000033,0.000032,0.000034,0.000002,0.000000
352000,0.000034,0.000021,0.000064,0.000043,0.000000
353000,0.000033,0.000032,0.000042,0.000010,0.000000
354000,0.000033,0.000032,0.000034,0.000002,0.000000
355000,0.000033,0.000032,0.000034,0.000002,0.000000
356000,0.000033,0.000032,0.000034,0.000002,0.000000
357000,0.000036,0.000032,0.000070,0.000038,0.000000
358000,0.000033,0.000032,0.000035,0.000003,0.000000
359000,0.000033,0.000032,0.000034,0.000002,0.000000
360000,0.000032,0.000007,0.000034,0.000027,0.000000
361000,0.000033,0.000032,0.000034,0.000002,0.000000
362000,0.000034,0.000032,0.000044,0.000012,0.000000
363000,0.000033,0.000032,0.000034,0.000002,0.000000
364000,0.000033,0.000032,0.000034,0.000002,0.000000
365000,0.000034,0.000032,0.000046,0.000014,0.000000
366000,0.000043,0.000032,0.000276,0.000244,0.000000
367000,0.000034,0.000032,0.000047,0.000015,0.000000
368000,0.000033,0.000020,0.000054,0.000034,0.000000
369000,0.000033,0.000032,0.000034,0.000002,0.000000
370000,0.000033,0.000032,0.000033,0.000001,0.000000
371000,0.000033,0.000032,0.000035,0.000003,0.000000
372000,0.000034,0.000032,0.000047,0.000015,0.000000
373000,0.000035,0.000032,0.000065,0.000033,0.000000
374000,0.000033,0.000032,0.000040,0.000008,0.000000
375000,0.000033,0.000032,0.000034,0.000002,0.000000
376000,0.000033,0.000032,0.000034,0.000002,0.000000
377000,0.000033,0.000033,0.000034,0.000001,0.000000
378000,0.000033,0.000032,0.000034,0.000002,0.000000
379000,0.000033,0.000032,0.000045,0.000013,0.000000
380000,0.000033,0.000032,0.000034,0.000002,0.000000
381000,0.000033,0.000031,0.000034,0.000003,0.000000
382000,0.000033,0.000033,0.000038,0.000005,0.000000
383000,0.000033,0.000032,0.000034,0.000002,0.000000
384000,0.000033,0.000032,0.000039,0.000007,0.000000
385000,0.000033,0.000031,0.000034,0.000003,0.000000
386000,0.000033,0.000032,0.000034,0.000002,0.000000
387000,0.000033,0.000032,0.000041,0.000009,0.000000
388000,0.000033,0.000032,0.000042,0.000010,0.000000
389000,0.000034,0.000032,0.000061,0.000029,0.000000
390000,0.000033,0.000032,0.000033,0.000001,0.000000
391000,0.000033,0.000032,0.000039,0.000007,0.000000
392000,0.000033,0.000032,0.000034,0.000002,0.000000
393000,0.000033,0.000032,0.000034,0.000002,0.000000
394000,0.000035,0.000032,0.000067,0.000035,0.000000
395000,0.000033,0.000032,0.000041,0.000009,0.000000
396000,0.000035,0.000032,0.000089,0.000057,0.000000
397000,0.000033,0.000032,0.000040,0.000008,0.000000
398000,0.000034,0.000032,0.000046,0.000014,0.000000
399000,0.000040,0.000032,0.000146,0.000114,0.000000
400000,0.000034,0.000032,0.000054,0.000022,0.000000
401000,0.000033,0.000031,0.000034,0.000003,0.000000
402000,0.000033,0.000032,0.000034,0.000002,0.000000
403000,0.000033,0.000032,0.000034,0.000002,0.000000
404000,0.000035,0.000032,0.000078,0.000046,0.000000
405000,0.000034,0.000032,0.000062,0.000030,0.000000
406000,0.000033,0.000032,0.000034,0.000002,0.000000
407000,0.000033,0.000032,0.000040,0.000008,0.000000
408000,0.000033,0.000032,0.000034,0.000002,0.000000
409000,0.000033,0.000032,0.000034,0.000002,0.000000
410000,0.000033,0.000032,0.000037,0.000005,0.000000
411000,0.000033,0.000032,0.000034,0.000002,0.000000
412000,0.000033,0.000032,0.000040,0.000008,0.000000
413000,0.000033,0.000032,0.000034,0.000002,0.000000
414000,0.000033,0.000032,0.000035,0.000003,0.000000
415000,0.000046,0.000032,0.000362,0.000330,0.000000
416000,0.000033,0.000032,0.000034,0.000002,0.000000
417000,0.000033,0.000033,0.000036,0.000003,0.000000
418000,0.000033,0.000032,0.000034,0.000002,0.000000
419000,0.000033,0.000032,0.000034,0.000002,0.000000
420000,0.000033,0.000032,0.000037,0.000005,0.000000
421000,0.000033,0.000032,0.000034,0.000002,0.000000
422000,0.000033,0.000032,0.000034,0.000002,0.000000
423000,0.000034,0.000032,0.000044,0.000012,0.000000
424000,0.000033,0.000032,0.000035,0.000003,0.000000
425000,0.000034,0.000032,0.000053,0.000021,0.000000
426000,0.000034,0.000032,0.000063,0.000031,0.000000
427000,0.000037,0.000032,0.000090,0.000058,0.000000
428000,0.000033,0.000032,0.000034,0.000002,0.000000
429000,0.000033,0.000032,0.000034,0.000002,0.000000
430000,0.000034,0.000032,0.000044,0.000012,0.000000
431000,0.000035,0.000032,0.000051,0.000019,0.000000
432000,0.000044,0.000032,0.000279,0.000247,0.000000
433000,0.000033,0.000033,0.000034,0.000001,0.000000
434000,0.000033,0.000033,0.000034,0.000001,0.000000
435000,0.000034,0.000032,0.000052,0.000020,0.000000
436000,0.000033,0.000032,0.000034,0.000002,0.000000
437000,0.000034,0.000033,0.000048,0.000015,0.000000
438000,0.000033,0.000031,0.000043,0.000012,0.000000
439000,0.000034,0.000032,0.000065,0.000033,0.000000
440000,0.000034,0.000032,0.000050,0.000018,0.000000
441000,0.000033,0.000033,0.000034,0.000001,0.000000
442000,0.000033,0.000033,0.000034,0.000001,0.000000
443000,0.000033,0.000032,0.000033,0.000001,0.000000
444000,0.000033,0.000020,0.000044,0.000024,0.000000
445000,0.000033,0.000032,0.000034,0.000002,0.000000
446000,0.000034,0.000033,0.000063,0.000030,0.000000
447000,0.000033,0.000032,0.000034,0.000002,0.000000
448000,0.000033,0.000032,0.000034,0.000002,0.000000
449000,0.000034,0.000032,0.000050,0.000018,0.000000
450000,0.000033,0.000033,0.000035,0.000002,0.000000
451000,0.000033,0.000033,0.000034,0.000001,0.000000
452000,0.000033,0.000032,0.000037,0.000005,0.000000
453000,0.000033,0.000031,0.000034,0.000003,0.000000
454000,0.000033,0.000032,0.000034,0.000002,0.000000
455000,0.000033,0.000032,0.000034,0.000002,0.000000
456000,0.000033,0.000032,0.000034,0.000002,0.000000
457000,0.000034,0.000032,0.000050,0.000018,0.000000
458000,0.000033,0.000032,0.000034,0.000002,0.000000
459000,0.000033,0.000032,0.000034,0.000002,0.000000
460000,0.000033,0.000031,0.000039,0.000008,0.000000
461000,0.000034,0.000032,0.000058,0.000026,0.000000
462000,0.000033,0.000032,0.000035,0.000003,0.000000
463000,0.000034,0.000033,0.000046,0.000013,0.000000
464000,0.000039,0.000032,0.000146,0.000114,0.000000
465000,0.000034,0.000033,0.000042,0.000009,0.000000
466000,0.000033,0.000032,0.000034,0.000002,0.000000
467000,0.000033,0.000033,0.000034,0.000001,0.000000
468000,0.000033,0.000032,0.000034,0.000002,0.000000
469000,0.000034,0.000032,0.000045,0.000013,0.000000
470000,0.000034,0.000032,0.000047,0.000015,0.000000
471000,0.000033,0.000032,0.000034,0.000002,0.000000
472000,0.000033,0.000032,0.000034,0.000002,0.000000
473000,0.000033,0.000032,0.000033,0.000001,0.000000
474000,0.000054,0.000032,0.000545,0.000513,0.000000
475000,0.000033,0.000032,0.000038,0.000006,0.000000
476000,0.000034,0.000033,0.000043,0.000010,0.000000
477000,0.000033,0.000032,0.000040,0.000008,0.000000
478000,0.000034,0.000032,0.000041,0.000009,0.000000
479000,0.000033,0.000032,0.000034,0.000002,0.000000
480000,0.000033,0.000032,0.000034,0.000002,0.000000
481000,0.000033,0.000032,0.000034,0.000002,0.000000
482000,0.000033,0.000032,0.000040,0.000008,0.000000
483000,0.000033,0.000032,0.000041,0.000009,0.000000
484000,0.000033,0.000032,0.000034,0.000002,0.000000
485000,0.000033,0.000032,0.000034,0.000002,0.000000
486000,0.000033,0.000032,0.000034,0.000002,0.000000
487000,0.000036,0.000032,0.000065,0.000033,0.000000
488000,0.000033,0.000032,0.000041,0.000009,0.000000
489000,0.000034,0.000032,0.000045,0.000013,0.000000
490000,0.000033,0.000032,0.000034,0.000002,0.000000
491000,0.000034,0.000032,0.000056,0.000024,0.000000
492000,0.000050,0.000032,0.000449,0.000417,0.000000
493000,0.000033,0.000032,0.000034,0.000002,0.000000
494000,0.000034,0.000032,0.000048,0.000016,0.000000
495000,0.000034,0.000032,0.000043,0.000011,0.000000
496000,0.000044,0.000033,0.000285,0.000252,0.000000
497000,0.000033,0.000033,0.000034,0.000001,0.000000
498000,0.000033,0.000031,0.000034,0.000003,0.000000
